,url,price,price_m2,rooms,area,location1,location2,market
6816,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-75m2-2-balkony-ID4jmIY,804222.0,10600.0,4,75.87,Krzyki,Przedmieście Oławskie,primary
6817,https://www.otodom.pl/pl/oferta/o-duzym-potencjale-ogrodek-2kom-sw-katarzyna-ID4n7PP,290000.0,5715.0,2,50.74,Stare Miasto,Przedmieście Świdnickie,secondary
6818,https://www.otodom.pl/pl/oferta/4-pokoje-ogrod-zakrzow-gotowe-do-odbioru-ID4ntSd,869000.0,11229.0,4,77.39,Psie Pole,Zawidawie,primary
6819,https://www.otodom.pl/pl/oferta/armii-krajowej-etap-ii-mieszkanie-b-7-m6-ID4jH0I,582272.0,12800.0,2,45.49,Krzyki,Tarnogaj,primary
6820,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-old-town-residence-wroclaw-ID4nuke,799000.0,20802.0,2,38.41,Stare Miasto,Stare Miasto,secondary
6821,https://www.otodom.pl/pl/oferta/gotowe-dwa-pokoje-w-centrum-ID4ip4o,508204.0,13259.0,2,38.33,Stare Miasto,Szczepin,primary
6822,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-na-oltaszynie-ID4nAHb,680000.0,13002.0,3,52.3,Krzyki,Ołtaszyn,secondary
6823,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-56m2-balkon-bezposrednio-ID4lNkT,655070.0,11513.0,3,56.9,Fabryczna,Oporów,primary
6824,https://www.otodom.pl/pl/oferta/apartament-z-tarasem-zielona-etiuda-ID4nC5V,3999000.0,32889.0,3,121.59,Krzyki,Krzyki,secondary
6825,https://www.otodom.pl/pl/oferta/2-niezalezne-mieszkania-z-piwnica-18m2-ID4mL1J,980000.0,11611.0,3,84.4,Krzyki,Krzyki,secondary
6826,https://www.otodom.pl/pl/oferta/nowowiejska-1pok-34m2-kuchnia-osobno-357000-ID4nn7a,357000.0,10500.0,1,34.0,Śródmieście,Ołbin,secondary
6827,https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-super-lokalizacja-wroclaw-ID4nfpK,529680.0,12038.0,2,44.0,Krzyki,Księże,primary
6828,https://www.otodom.pl/pl/oferta/trzypokojowe-74-4-na-oporowie-bez-prowizji-ID4lz6z,795000.0,10685.0,3,74.4,Fabryczna,Oporów,secondary
6829,https://www.otodom.pl/pl/oferta/stalova-mieszkanie-2-pok-5-k3-2-ID4mxtY,681827.0,13150.0,2,51.85,Fabryczna,Gajowice,primary
6830,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-44m2-taras-bez-prowizji-ID4lB31,563961.0,12580.0,2,44.83,Krzyki,Przedmieście Oławskie,primary
6831,https://www.otodom.pl/pl/oferta/swietne-mieszkanie-z-garazem-w-cichym-miejscu-ID4kmhC,850000.0,11045.0,3,76.96,Krzyki,Ołtaszyn,secondary
6832,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-76m2-balkon-bez-prowizji-ID4gDpl,1007158.0,13153.0,4,76.57,Stare Miasto,Szczepin,primary
6833,https://www.otodom.pl/pl/oferta/2-pok-balkon-2001r-winda-garderoba-ID4mKf6,609000.0,11712.0,2,52.0,Krzyki,Ołtaszyn,secondary
6834,https://www.otodom.pl/pl/oferta/2024-lipa-piotrowska-2-pietro-wrzesien-3-pokoje-ID4nrmu,563223.0,10850.0,3,51.91,Psie Pole,Lipa Piotrowska,primary
6835,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-w-rynku-inwestycyjnie-ID4mtpC,969900.0,13797.0,4,70.3,Stare Miasto,Stare Miasto,secondary
6836,https://www.otodom.pl/pl/oferta/2-pokoje-grabiszynska-kup-na-2-ID4nmJI,472098.0,13800.0,2,34.21,Fabryczna,Gajowice,primary
6837,https://www.otodom.pl/pl/oferta/stalova-mieszkanie-2-pok-4-k1-5-ID4mxto,660240.0,13100.0,2,50.4,Fabryczna,Gajowice,primary
6838,https://www.otodom.pl/pl/oferta/3-pokoje-oltaszyn-garaz-taras-20m2-klimatyzacja-ID4nv3G,890000.0,9889.0,3,90.0,Krzyki,Ołtaszyn,secondary
6839,https://www.otodom.pl/pl/oferta/psie-pole-karlowice-balkon-piwnica-5-pokoi-ID4mRfd,750000.0,8824.0,5,85.0,Psie Pole,Karłowice,secondary
6840,https://www.otodom.pl/pl/oferta/dostepne-od-zaraz-3-balkony-4-pokoje-ID4n5bU,1210473.0,13843.0,4,87.44,Stare Miasto,Szczepin,primary
6841,https://www.otodom.pl/pl/oferta/bezpieczny-kredyt-dwa-pokoje-super-cena-ID4mT8J,479000.0,12739.0,2,37.6,Fabryczna,Oporów,primary
6842,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-101m2-2-balkony-ID4m99U,1684317.0,16617.0,4,101.36,Stare Miasto,Szczepin,primary
6843,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokoje-krzyki-centrum-rozkladowe-ID4nweq,990000.0,11124.0,4,89.0,Krzyki,Huby,secondary
6844,https://www.otodom.pl/pl/oferta/3-pokoje-w-centrum-miasta-tramwaj-3-min-pieszo-ID4mInB,743999.0,12783.0,3,58.2,Stare Miasto,Szczepin,primary
6845,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-88m2-ogrodek-ID4lBGj,929000.0,10498.0,4,88.49,Psie Pole,Zawidawie,primary
6846,https://www.otodom.pl/pl/oferta/szereg-4-kondygnacje-ogrod-park-lotnicza-ID4kGwt,839000.0,10488.0,4,80.0,Fabryczna,Maślice,secondary
6847,https://www.otodom.pl/pl/oferta/narozne-4-pokoje-z-ogrodem-77m2-w-zielonej-okolicy-ID4nsHM,833000.0,12286.0,4,67.8,Krzyki,Księże,primary
6848,https://www.otodom.pl/pl/oferta/2-pokoje-balkon-niskie-oplaty-kredyt-2-ID4nlI9,549000.0,11204.0,2,49.0,Fabryczna,Leśnica,secondary
6849,https://www.otodom.pl/pl/oferta/kameralna-inwestycja-na-kowalach-ID4mIaj,648318.0,11400.0,3,56.87,Psie Pole,Kowale,primary
6850,https://www.otodom.pl/pl/oferta/kawalerka-z-garderoba-taras-13-m-ID4nB35,459000.0,12079.0,1,38.0,Fabryczna,Leśnica,secondary
6851,https://www.otodom.pl/pl/oferta/pieknie-wykonczone-2-pokojowe-mieszkanie-ID4lobm,1050000.0,19074.0,2,55.05,Psie Pole,Kleczków,secondary
6852,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-37m2-ogrodek-ID4iimX,825180.0,21750.0,2,37.94,Stare Miasto,Przedmieście Świdnickie,primary
6853,https://www.otodom.pl/pl/oferta/szczepin-ul-leczycka-2-pokoje-rozklad-kamienica-ID4mGeH,499000.0,11264.0,2,44.3,Stare Miasto,Szczepin,secondary
6854,https://www.otodom.pl/pl/oferta/okolice-ul-barlickiego-rozklad-piwnica-inwestycja-ID4lzr4,639000.0,11411.0,2,56.0,Śródmieście,Ołbin,secondary
6855,https://www.otodom.pl/pl/oferta/okazja-rozkladowe-opcja-3-pokoi-i-pietro-miejskie-ID4nzq6,498000.0,10800.0,2,46.11,Fabryczna,Gajowice,secondary
6856,https://www.otodom.pl/pl/oferta/3-pokoje-62m2-pelen-rozklad-dwustronne-balkon-ID4nkaT,799999.0,12820.0,3,62.4,Psie Pole,Karłowice,secondary
6857,https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-z-balkonem-plac-legionow-ID4mOpk,679000.0,12125.0,2,56.0,Stare Miasto,Przedmieście Świdnickie,secondary
6858,https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-30m2-balkon-ID4ekSU,505000.0,16311.0,1,30.96,Śródmieście,Nadodrze,primary
6859,https://www.otodom.pl/pl/oferta/popowice-3pok-balkon-ogrod-2piwnice-przyparkuzach-ID4mZw9,649000.0,9289.0,3,69.87,Fabryczna,Popowice Północne,secondary
6860,https://www.otodom.pl/pl/oferta/ok-ul-a-frydyckiego-2017r-rozklad-garaz-taras-lux-ID4kHsM,1100000.0,16667.0,3,66.0,Fabryczna,Leśnica,secondary
6861,https://www.otodom.pl/pl/oferta/taniej-wyjatkowe-2-poziomy-2-lazienki-ID4mLzV,685000.0,11379.0,3,60.2,Psie Pole,Osobowice,primary
6862,https://www.otodom.pl/pl/oferta/3-pokoje-z-aneksem-duzy-balkon-blisko-centrum-ID4nqhS,855000.0,17100.0,3,50.0,Śródmieście,Nadodrze,primary
6863,https://www.otodom.pl/pl/oferta/wygodny-apartament-2-pok-56-7m2-scisle-centrum-ID4mxJO,1100000.0,19400.0,2,56.7,Stare Miasto,Stare Miasto,secondary
6864,https://www.otodom.pl/pl/oferta/nowoczesny-dwupoziomowy-apartament-rezerwacja-ID4nqIn,1420000.0,11745.0,4,120.9,Krzyki,Partynice,secondary
6865,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-50m2-taras-bezposrednio-ID4kkwh,529620.0,10500.0,3,50.44,Psie Pole,Lipa Piotrowska,primary
6866,https://www.otodom.pl/pl/oferta/realizacja-11-2024-mieszkanie-3pok-47-3m2-wrocla-ID4nl6w,579685.0,12255.0,3,47.3,Krzyki,Księże,primary
6867,https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-30m2-balkon-ID4luFK,551147.0,17894.0,1,30.8,Stare Miasto,Szczepin,primary
6868,https://www.otodom.pl/pl/oferta/apartament-ogrody-hallera-ID4hUbQ,1400000.0,18182.0,3,77.0,Krzyki,Borek,secondary
6869,https://www.otodom.pl/pl/oferta/blisko-centrum-mieszkanie-po-remoncie-kredyt-2-ID4nwGz,509000.0,11948.0,2,42.6,Śródmieście,Ołbin,secondary
6870,https://www.otodom.pl/pl/oferta/hit-2m-piwnica-i-idealne-na-wynajem-ID4nkOn,289000.0,12788.0,2,22.6,Psie Pole,Karłowice,secondary
6871,https://www.otodom.pl/pl/oferta/3-pokoje-w-zabytkowym-budynku-po-renowacji-wro-ID4niK2,920000.0,15457.0,3,59.52,Śródmieście,Nadodrze,primary
6872,https://www.otodom.pl/pl/oferta/2pokoje-balkon-miejsce-garazowe-muchobor-wielki-ID4nxKC,635000.0,10948.0,2,58.0,Fabryczna,Muchobór Wielki,secondary
6873,https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-30m2-balkon-bezposrednio-ID4luFL,540933.0,17568.0,1,30.79,Stare Miasto,Szczepin,primary
6874,https://www.otodom.pl/pl/oferta/po-remoncie-tramwaj-fat-media-miejskie-ID4ni3B,595000.0,12714.0,3,46.8,Fabryczna,Grabiszyn,secondary
6875,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-57m2-balkon-bezposrednio-ID4luGl,780896.0,13543.0,3,57.66,Stare Miasto,Szczepin,primary
6876,https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-rolety-antywlamaniowe-winda-ID4mRNI,569000.0,11031.0,3,51.58,Psie Pole,Zawidawie,primary
6877,https://www.otodom.pl/pl/oferta/mieszkanie-nad-odra-ID4ng2J,3790000.0,29154.0,4,130.0,Śródmieście,Szczytniki,primary
6878,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-48m2-2-balkony-ID4nhn0,599044.0,12400.0,3,48.31,Psie Pole,Poświętne,primary
6879,https://www.otodom.pl/pl/oferta/dwustronne-8-pietro-3-pokoje-superwidok-2-balkony-ID4kCcM,959000.0,11837.0,3,81.02,Stare Miasto,Szczepin,primary
6880,https://www.otodom.pl/pl/oferta/apartament-225m2-sky-tower-40-pietro-ID4l1OO,5625000.0,25000.0,4,225.0,Krzyki,Powstańców Śląskich,secondary
6881,https://www.otodom.pl/pl/oferta/centrum-miasta-rozkladowe-tramwaj-ID4laHZ,781695.0,13050.0,3,59.9,Śródmieście,Ołbin,primary
6882,https://www.otodom.pl/pl/oferta/3-pokoje-przy-sky-tower-blisko-ue-ID4diWG,640000.0,10410.0,3,61.48,Krzyki,Powstańców Śląskich,secondary
6883,https://www.otodom.pl/pl/oferta/nowe-osiedle-2-pokoje-winda-cicha-okolica-ID4ny10,498500.0,13118.0,2,38.0,Fabryczna,Oporów,primary
6884,https://www.otodom.pl/pl/oferta/nowy-3-pok-glamour-miejsce-postojowe-ID4mxIL,710000.0,13532.0,3,52.47,Krzyki,Jagodno,primary
6885,https://www.otodom.pl/pl/oferta/biskupin-wykonczony-apartament-4-pokoje-2023r-ID4nmym,1490000.0,16836.0,4,88.5,Śródmieście,Sępolno,secondary
6886,https://www.otodom.pl/pl/oferta/4-pokoje-w-swietnej-lokalizacji-ID4mZ3s,1078416.0,11679.0,4,92.34,Stare Miasto,Szczepin,primary
6887,https://www.otodom.pl/pl/oferta/borek-piwnica-3-pokoje-rozkladowe-ID4nxDg,702000.0,13000.0,3,54.0,Krzyki,Borek,secondary
6888,https://www.otodom.pl/pl/oferta/okolice-ul-krolewieckiej-nowe2005-balkon-piwnica-ID4mTKu,548000.0,11464.0,2,47.8,Fabryczna,Maślice,secondary
6889,https://www.otodom.pl/pl/oferta/mieszkanie-trzypokojowe-na-sprzedaz-bezposrednio-ID4njRL,810000.0,11250.0,3,72.0,Fabryczna,Grabiszyn,secondary
6890,https://www.otodom.pl/pl/oferta/dwa-balkony-gotowe-duze-sypialnie-ID4nrKl,857800.0,11592.0,4,74.0,Stare Miasto,Szczepin,primary
6891,https://www.otodom.pl/pl/oferta/przy-rynku-b-ladne-po-remoncie-4-pok-ID4mgzV,920000.0,13143.0,4,70.0,Stare Miasto,Stare Miasto,secondary
6892,https://www.otodom.pl/pl/oferta/stalova-mieszkanie-1-pok-5-k2-1-ID4mxuh,743458.0,13050.0,1,56.97,Fabryczna,Gajowice,primary
6893,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-roosevelta-inwestycja-ID4mZkR,499000.0,7393.0,3,67.5,Śródmieście,Nadodrze,secondary
6894,https://www.otodom.pl/pl/oferta/armii-krajowej-etap-ii-mieszkanie-b-5-m14-ID4jFZJ,743990.0,11800.0,3,63.05,Krzyki,Tarnogaj,primary
6895,https://www.otodom.pl/pl/oferta/przestronna-kawalerkaklimatyzacjawinda-2020r-ID4noXn,439000.0,15431.0,1,28.45,Psie Pole,Poświętne,secondary
6896,https://www.otodom.pl/pl/oferta/2-pokoje-z-ogrodkiem-20-minut-od-centrum-miasta-ID4mU8q,673460.0,14025.0,2,48.02,Psie Pole,Poświętne,primary
6897,https://www.otodom.pl/pl/oferta/stare-miasto-2pokoje-ostatnie-mieszkania-ID4lydW,559000.0,15108.0,2,37.0,Stare Miasto,Szczepin,primary
6898,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-z-ogrodkiem-na-poswietnie-ID4n7Hf,964560.0,12037.0,4,80.13,Psie Pole,Poświętne,secondary
6899,https://www.otodom.pl/pl/oferta/moziwosc-7-pokoi-l-grunwaldzki-ID4lEOQ,770000.0,7729.0,4,99.63,Śródmieście,Plac Grunwaldzki,secondary
6900,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-60m2-balkon-ID4jmIk,687831.0,11300.0,3,60.87,Krzyki,Przedmieście Oławskie,primary
6901,https://www.otodom.pl/pl/oferta/przy-parku-piekne-osiedle-ogrodek-dla-rodziny-ID4nuM7,1018000.0,13051.0,4,78.0,Fabryczna,Grabiszynek,primary
6902,https://www.otodom.pl/pl/oferta/apartament-4-pokoje-z-widokiem-na-ostrow-tumski-ID4jNJC,2283881.0,12501.0,4,182.69,Śródmieście,Nadodrze,primary
6903,https://www.otodom.pl/pl/oferta/ogrodek-3pok-tramwaj-tereny-zielone-ID4nCuL,699000.0,13090.0,3,53.4,Krzyki,Księże,primary
6904,https://www.otodom.pl/pl/oferta/2-pokoje-48-m-rozklad-szczepin-ID4nxs7,520000.0,10766.0,2,48.3,Stare Miasto,Szczepin,secondary
6905,https://www.otodom.pl/pl/oferta/centum-kamienica-odnowiona-inwestycja-2pok-3pok-ID4mc4A,429000.0,8755.0,2,49.0,Śródmieście,Nadodrze,secondary
6906,https://www.otodom.pl/pl/oferta/2-pokoje-na-oporowie-rossman-i-biedronka-w-okolicy-ID4nw1M,482395.0,13627.0,2,35.4,Fabryczna,Oporów,primary
6907,https://www.otodom.pl/pl/oferta/gotowe-kawalerka-w-centrum-po-remoncie-ID4mglJ,450000.0,11959.0,1,37.63,Śródmieście,Szczytniki,secondary
6908,https://www.otodom.pl/pl/oferta/komfortowe-i-przestronne-2-pokojowe-mieszkanie-ID4l9Tp,610000.0,12979.0,2,47.0,Psie Pole,Lipa Piotrowska,secondary
6909,https://www.otodom.pl/pl/oferta/niska-cena-za-m2-przy-parku-zadzwon-ID4nn6l,447120.0,8884.0,3,50.33,Krzyki,Bieńkowice,primary
6910,https://www.otodom.pl/pl/oferta/zainwestuj-w-kawalerke-w-centrum-ID4nczD,449000.0,16943.0,1,26.5,Stare Miasto,Stare Miasto,secondary
6911,https://www.otodom.pl/pl/oferta/4-pokoje-grabiszyn-dwustronne-balkon-garaz-x2-ID4n1Gk,1290000.0,14659.0,4,88.0,Fabryczna,Grabiszynek,secondary
6912,https://www.otodom.pl/pl/oferta/mieszkanie-miejsce-postojowe-komorka-za-398820zl-ID4mNOc,398820.0,15090.0,1,26.43,Psie Pole,Poświętne,primary
6913,https://www.otodom.pl/pl/oferta/centrum-taras-wysoki-standard-atal-ID4nnyh,689000.0,17896.0,2,38.5,Krzyki,Huby,secondary
6914,https://www.otodom.pl/pl/oferta/stalova-mieszkanie-1-pok-2-k1-8-ID4mxsS,909388.0,12200.0,1,74.54,Fabryczna,Gajowice,primary
6915,https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-25m2-balkon-bezposrednio-ID4iiob,539274.0,21148.0,1,25.5,Stare Miasto,Przedmieście Świdnickie,primary
6916,https://www.otodom.pl/pl/oferta/3-pokoje-wysokosc-3-8-luksusowe-kamienica-ID4nwjw,1450000.0,14573.0,3,99.5,Śródmieście,Nadodrze,secondary
6917,https://www.otodom.pl/pl/oferta/skytower-2-pokoje-ID4nb4t,1599999.0,29963.0,2,53.4,Krzyki,Powstańców Śląskich,secondary
6918,https://www.otodom.pl/pl/oferta/trzy-pokoje-stare-miasto-ID4mrKO,689000.0,12397.0,3,55.58,Stare Miasto,Szczepin,primary
6919,https://www.otodom.pl/pl/oferta/blisko-centrum-2-pokoje-kup-na-2-ID4nAVc,590730.0,14550.0,2,40.6,Krzyki,Krzyki,primary
6920,https://www.otodom.pl/pl/oferta/i-kwartal-2024-3pokojowy-apartament-4-pietro-ID4njFU,993900.0,14580.0,3,68.17,Śródmieście,Nadodrze,primary
6921,https://www.otodom.pl/pl/oferta/ogrody-grabiszynskie-ii-etap-a-4-b-03-ID4dRhD,323181.0,14900.0,1,21.69,Fabryczna,Grabiszyn,primary
6922,https://www.otodom.pl/pl/oferta/do-remontu-popowicka-rozklad-ip-loggia-o-miejskie-ID4nnlX,555000.0,9686.0,3,57.3,Fabryczna,Popowice Północne,secondary
6923,https://www.otodom.pl/pl/oferta/stalowa-86-70mkw-balkon-kamienica-w-glebi-osiedla-ID4mcLU,609000.0,8698.0,3,70.02,Fabryczna,Gajowice,secondary
6924,https://www.otodom.pl/pl/oferta/vip-31-44m2-rynek-ID4nf6Y,553859.0,17616.0,1,31.44,Stare Miasto,Przedmieście Świdnickie,primary
6925,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-63m2-ogrodek-ID4nzIO,620000.0,9815.0,3,63.17,Psie Pole,Zawidawie,primary
6926,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-57m2-balkon-bezposrednio-ID4h0Hk,709000.0,12373.0,3,57.3,Psie Pole,Zawidawie,primary
6927,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-z-garazem-ID4nAKG,735000.0,9898.0,3,74.26,Fabryczna,Muchobór Wielki,secondary
6928,https://www.otodom.pl/pl/oferta/loft-w-centrum-wroclawia-200m2-wysoki-standard-ID4mVwR,1890000.0,9947.0,4,190.0,Psie Pole,Kleczków,secondary
6929,https://www.otodom.pl/pl/oferta/mieszkanie-sloneczne-3-pok-stablowice-dobra-cena-ID4nq2n,530000.0,9815.0,3,54.0,Fabryczna,Leśnica,secondary
6930,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-z-garazem-ID4np15,680000.0,12555.0,3,54.16,Psie Pole,Zawidawie,secondary
6931,https://www.otodom.pl/pl/oferta/port-popowice-l-przestronne-3-pokoje-l-2-miejsca-ID4nngT,1100000.0,14667.0,3,75.0,Fabryczna,Popowice Północne,secondary
6932,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-35m2-balkon-bezposrednio-ID4lNlM,482395.0,13627.0,2,35.4,Fabryczna,Oporów,primary
6933,https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-blisko-centrum-ogrod-ID4nmQ5,661711.0,10690.0,3,61.9,Krzyki,Jagodno,primary
6934,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-34m2-taras-bezposrednio-ID4ncSU,445184.0,12800.0,2,34.78,Psie Pole,Poświętne,primary
6935,https://www.otodom.pl/pl/oferta/ok-ronda-powstancow-slaskich-ID4nCmv,629000.0,8616.0,3,73.0,Krzyki,Borek,secondary
6936,https://www.otodom.pl/pl/oferta/nowe-osiedle-promocja-kredyt-2-zielona-okolica-ID4nu5n,555000.0,11078.0,3,50.1,Krzyki,Księże,primary
6937,https://www.otodom.pl/pl/oferta/wyjatkowe-studio-w-prestizowym-budynku-ovo-ID4lbIa,799000.0,22803.0,1,35.04,Krzyki,Przedmieście Oławskie,secondary
6938,https://www.otodom.pl/pl/oferta/super-uklad-garderoba-kredyt2-ostatnie-hit-ID4nBvW,528850.0,8858.0,4,59.7,Krzyki,Bieńkowice,primary
6939,https://www.otodom.pl/pl/oferta/nowe-budownictwo-dwustronne-taras-na-dachu-ID4nCEg,968000.0,11126.0,4,87.0,Śródmieście,Ołbin,primary
6940,https://www.otodom.pl/pl/oferta/duzy-salon-centrum-miasta-duzy-balkon-ID4nrJC,699340.0,13987.0,2,50.0,Stare Miasto,Szczepin,primary
6941,https://www.otodom.pl/pl/oferta/gaj-balkon-dwupoziomowe-miejsca-za-szlabanem-ID4nxHO,685000.0,10804.0,3,63.4,Krzyki,Gaj,secondary
6942,https://www.otodom.pl/pl/oferta/3-pokoje-osobna-kuchnia-taras-widok-na-las-ID4nq04,759000.0,11845.0,3,64.08,Psie Pole,Karłowice,primary
6943,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-64m2-balkon-bez-prowizji-ID4gDnq,894000.0,13850.0,3,64.55,Stare Miasto,Szczepin,primary
6944,https://www.otodom.pl/pl/oferta/lux-ogromny-balkon-20m2-port-popowice-ID4mYcW,1499000.0,19218.0,4,78.0,Fabryczna,Popowice Północne,secondary
6945,https://www.otodom.pl/pl/oferta/3-pokoje-za-mniej-niz-560-000-zl-ID4keSm,545665.0,10433.0,3,52.3,Fabryczna,Oporów,primary
6946,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-45m2-balkon-bez-prowizji-ID4ncT1,584192.0,12800.0,2,45.64,Psie Pole,Poświętne,primary
6947,https://www.otodom.pl/pl/oferta/vip-42-58-c-19quorum-ID4mEWX,962308.0,22600.0,2,42.58,Stare Miasto,Szczepin,primary
6948,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-84m2-balkon-bezposrednio-ID4dQU7,978109.0,11614.0,4,84.22,Stare Miasto,Szczepin,primary
6949,https://www.otodom.pl/pl/oferta/nowe-osiedle-3-pokoje-winda-cicha-okolica-ID4ny12,610000.0,11845.0,3,51.5,Fabryczna,Oporów,primary
6950,https://www.otodom.pl/pl/oferta/rozkladowe-dwustronne-jasna-kuchnia-0-ID4nczG,695000.0,15795.0,2,44.0,Stare Miasto,Stare Miasto,secondary
6951,https://www.otodom.pl/pl/oferta/ogrody-grabiszynskie-ii-etap-a-3-b-04-ID4dRdI,320864.0,14800.0,1,21.68,Fabryczna,Grabiszyn,primary
6952,https://www.otodom.pl/pl/oferta/najw-pietro-narozne-duzy-balkon-dodat-wc-ID4nkxZ,789000.0,12313.0,3,64.08,Psie Pole,Karłowice,primary
6953,https://www.otodom.pl/pl/oferta/armii-krajowej-etap-ii-mieszkanie-b-2-m11-ID4jFPI,1043250.0,13000.0,4,80.25,Krzyki,Tarnogaj,primary
6954,https://www.otodom.pl/pl/oferta/apartament-4-pokoje-taras-widok-na-panorame-miasta-ID4nkJz,1850000.0,19271.0,4,96.0,Krzyki,Powstańców Śląskich,secondary
6955,https://www.otodom.pl/pl/oferta/3-pokoje-inwestycja-65m2-balkon-ID4nzyQ,929000.0,14292.0,3,65.0,Stare Miasto,Szczepin,secondary
6956,https://www.otodom.pl/pl/oferta/4-pokoje-dwa-balkony-stare-miasto-ID4msOJ,915358.0,12288.0,4,74.49,Stare Miasto,Szczepin,primary
6957,https://www.otodom.pl/pl/oferta/3-pokoje-spokojna-okolica-czajkowskiego-ID4n8Wu,890000.0,10854.0,3,82.0,Psie Pole,Karłowice,secondary
6958,https://www.otodom.pl/pl/oferta/zamieszkaj-w-nowej-inwestycji-z-ogrodkiem-ID4mY2c,673163.0,10396.0,3,64.75,Psie Pole,Poświętne,primary
6959,https://www.otodom.pl/pl/oferta/okazja-spokojna-okolica-oddzielna-jasna-kuchnia-ID4mWy8,740000.0,10278.0,3,72.0,Psie Pole,Swojczyce,primary
6960,https://www.otodom.pl/pl/oferta/mieszkanie-w-dobrej-cenie-nie-czekaj-zadzwon-ID4nuEg,368450.0,10503.0,2,35.08,Krzyki,Brochów,primary
6961,https://www.otodom.pl/pl/oferta/przestronny-dom-100m2-4-pokoje-2mp-i-ogrod-miasto-ID4ijXa,779900.0,7807.0,4,99.9,Stare Miasto,Przedmieście Świdnickie,primary
6962,https://www.otodom.pl/pl/oferta/2-pokoje-balkon-umeblowane-m-postojowe-ID4jJov,659000.0,12673.0,2,52.0,Psie Pole,Sołtysowice,secondary
6963,https://www.otodom.pl/pl/oferta/inwestycja-z-rosnaca-wartoscia-ID4gcFW,769999.0,10000.0,4,77.0,Stare Miasto,Szczepin,secondary
6964,https://www.otodom.pl/pl/oferta/okolice-ul-wladyslawa-raymonta-balkon-garaz-lux-ID4knfN,1660000.0,20750.0,4,80.0,Psie Pole,Karłowice,secondary
6965,https://www.otodom.pl/pl/oferta/gotowe-w-tym-roku-duzy-balkon-dwie-lazienki-ID4nlTP,838500.0,11845.0,3,70.79,Stare Miasto,Szczepin,primary
6966,https://www.otodom.pl/pl/oferta/okazja-centrum-6-9-km-bez-prowizji-ID4nulK,621825.0,11000.0,3,56.53,Krzyki,Księże,primary
6967,https://www.otodom.pl/pl/oferta/mieszkanie-komuny-paryskiej-inwestycja-ID4niHl,555621.0,14900.0,1,37.29,Krzyki,Przedmieście Oławskie,primary
6968,https://www.otodom.pl/pl/oferta/3-pokoje-bez-pcc-bez-prowizji-balkon-ID4nwYM,611905.0,11859.0,3,51.6,Fabryczna,Oporów,primary
6969,https://www.otodom.pl/pl/oferta/narozne-3-pokojowe-mieszkanie-z-duzym-balkonem-ID4nyay,699000.0,12409.0,3,56.33,Psie Pole,Zawidawie,primary
6970,https://www.otodom.pl/pl/oferta/luksus-na-ksiecia-witolda-wyjatkowa-oferta-ID4m6N5,999000.0,24851.0,2,40.2,Śródmieście,Nadodrze,secondary
6971,https://www.otodom.pl/pl/oferta/podwyzszony-standard-blisko-rynku-przy-rzece-ID4mUBe,470000.0,18077.0,1,26.0,Stare Miasto,Przedmieście Świdnickie,secondary
6972,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-37m2-balkon-ID4iiow,712266.0,18773.0,2,37.94,Stare Miasto,Przedmieście Świdnickie,primary
